KortID;Billedfil;Billedtitel;Billedsti;Forside;Dansk;English;Deutsch;Français;Español;Kategori;Hint;Bagside;BagsideTekst
FV01;01_apple.png;Æble;navneleg-demo/fruit-vegetables/photos/01_apple.png;Æble;Æble;Apple;Apfel;Pomme;Manzana;Frugt;"Æble er en frugt; brug bagsiden til det valgte sprog.";Apple;Apple — æble på engelsk. Tysk: Apfel · Fransk: Pomme · Spansk: Manzana.
FV02;02_orange.png;Appelsin;navneleg-demo/fruit-vegetables/photos/02_orange.png;Appelsin;Appelsin;Orange;Orange;Orange;Naranja;Frugt;"Appelsin er en frugt; brug bagsiden til det valgte sprog.";Orange;Orange — appelsin på engelsk. Tysk: Orange · Fransk: Orange · Spansk: Naranja.
FV03;03_banana.png;Banan;navneleg-demo/fruit-vegetables/photos/03_banana.png;Banan;Banan;Banana;Banane;Banane;Plátano;Frugt;"Banan er en frugt; brug bagsiden til det valgte sprog.";Banana;Banana — banan på engelsk. Tysk: Banane · Fransk: Banane · Spansk: Plátano.
FV04;04_strawberry.png;Jordbær;navneleg-demo/fruit-vegetables/photos/04_strawberry.png;Jordbær;Jordbær;Strawberry;Erdbeere;Fraise;Fresa;Frugt;"Jordbær er en frugt; brug bagsiden til det valgte sprog.";Strawberry;Strawberry — jordbær på engelsk. Tysk: Erdbeere · Fransk: Fraise · Spansk: Fresa.
FV05;05_pear.png;Pære;navneleg-demo/fruit-vegetables/photos/05_pear.png;Pære;Pære;Pear;Birne;Poire;Pera;Frugt;"Pære er en frugt; brug bagsiden til det valgte sprog.";Pear;Pear — pære på engelsk. Tysk: Birne · Fransk: Poire · Spansk: Pera.
FV06;06_grapes.png;Vindruer;navneleg-demo/fruit-vegetables/photos/06_grapes.png;Vindruer;Vindruer;Grapes;Trauben;Raisins;Uvas;Frugt;"Vindruer er en frugt; brug bagsiden til det valgte sprog.";Grapes;Grapes — vindruer på engelsk. Tysk: Trauben · Fransk: Raisins · Spansk: Uvas.
FV07;07_pineapple.png;Ananas;navneleg-demo/fruit-vegetables/photos/07_pineapple.png;Ananas;Ananas;Pineapple;Ananas;Ananas;Piña;Frugt;"Ananas er en frugt; brug bagsiden til det valgte sprog.";Pineapple;Pineapple — ananas på engelsk. Tysk: Ananas · Fransk: Ananas · Spansk: Piña.
FV08;08_watermelon.png;Vandmelon;navneleg-demo/fruit-vegetables/photos/08_watermelon.png;Vandmelon;Vandmelon;Watermelon;Wassermelone;Pastèque;Sandía;Frugt;"Vandmelon er en frugt; brug bagsiden til det valgte sprog.";Watermelon;Watermelon — vandmelon på engelsk. Tysk: Wassermelone · Fransk: Pastèque · Spansk: Sandía.
FV09;09_lemon.png;Citron;navneleg-demo/fruit-vegetables/photos/09_lemon.png;Citron;Citron;Lemon;Zitrone;Citron;Limón;Frugt;"Citron er en frugt; brug bagsiden til det valgte sprog.";Lemon;Lemon — citron på engelsk. Tysk: Zitrone · Fransk: Citron · Spansk: Limón.
FV10;10_peach.png;Fersken;navneleg-demo/fruit-vegetables/photos/10_peach.png;Fersken;Fersken;Peach;Pfirsich;Pêche;Melocotón;Frugt;"Fersken er en frugt; brug bagsiden til det valgte sprog.";Peach;Peach — fersken på engelsk. Tysk: Pfirsich · Fransk: Pêche · Spansk: Melocotón.
FV11;11_carrot.png;Gulerod;navneleg-demo/fruit-vegetables/photos/11_carrot.png;Gulerod;Gulerod;Carrot;Karotte;Carotte;Zanahoria;Grøntsag;"Gulerod er en grøntsag; brug bagsiden til det valgte sprog.";Carrot;Carrot — gulerod på engelsk. Tysk: Karotte · Fransk: Carotte · Spansk: Zanahoria.
FV12;12_potato.png;Kartoffel;navneleg-demo/fruit-vegetables/photos/12_potato.png;Kartoffel;Kartoffel;Potato;Kartoffel;Pomme de terre;Patata;Grøntsag;"Kartoffel er en grøntsag; brug bagsiden til det valgte sprog.";Potato;Potato — kartoffel på engelsk. Tysk: Kartoffel · Fransk: Pomme de terre · Spansk: Patata.
FV13;13_tomato.png;Tomat;navneleg-demo/fruit-vegetables/photos/13_tomato.png;Tomat;Tomat;Tomato;Tomate;Tomate;Tomate;Grøntsag;"Tomat er en grøntsag; brug bagsiden til det valgte sprog.";Tomato;Tomato — tomat på engelsk. Tysk: Tomate · Fransk: Tomate · Spansk: Tomate.
FV14;14_cucumber.png;Agurk;navneleg-demo/fruit-vegetables/photos/14_cucumber.png;Agurk;Agurk;Cucumber;Gurke;Concombre;Pepino;Grøntsag;"Agurk er en grøntsag; brug bagsiden til det valgte sprog.";Cucumber;Cucumber — agurk på engelsk. Tysk: Gurke · Fransk: Concombre · Spansk: Pepino.
FV15;15_broccoli.png;Broccoli;navneleg-demo/fruit-vegetables/photos/15_broccoli.png;Broccoli;Broccoli;Broccoli;Brokkoli;Brocoli;Brócoli;Grøntsag;"Broccoli er en grøntsag; brug bagsiden til det valgte sprog.";Broccoli;Broccoli — broccoli på engelsk. Tysk: Brokkoli · Fransk: Brocoli · Spansk: Brócoli.
FV16;16_onion.png;Løg;navneleg-demo/fruit-vegetables/photos/16_onion.png;Løg;Løg;Onion;Zwiebel;Oignon;Cebolla;Grøntsag;"Løg er en grøntsag; brug bagsiden til det valgte sprog.";Onion;Onion — løg på engelsk. Tysk: Zwiebel · Fransk: Oignon · Spansk: Cebolla.
FV17;17_pepper.png;Peberfrugt;navneleg-demo/fruit-vegetables/photos/17_pepper.png;Peberfrugt;Peberfrugt;Bell pepper;Paprika;Poivron;Pimiento;Grøntsag;"Peberfrugt er en grøntsag; brug bagsiden til det valgte sprog.";Bell pepper;Bell pepper — peberfrugt på engelsk. Tysk: Paprika · Fransk: Poivron · Spansk: Pimiento.
FV18;18_corn.png;Majs;navneleg-demo/fruit-vegetables/photos/18_corn.png;Majs;Majs;Corn;Mais;Maïs;Maíz;Grøntsag;"Majs er en grøntsag; brug bagsiden til det valgte sprog.";Corn;Corn — majs på engelsk. Tysk: Mais · Fransk: Maïs · Spansk: Maíz.
FV19;19_mushroom.png;Champignon;navneleg-demo/fruit-vegetables/photos/19_mushroom.png;Champignon;Champignon;Mushroom;Pilz;Champignon;Champiñón;Grøntsag;"Champignon er en grøntsag; brug bagsiden til det valgte sprog.";Mushroom;Mushroom — champignon på engelsk. Tysk: Pilz · Fransk: Champignon · Spansk: Champiñón.
FV20;20_lettuce.png;Salat;navneleg-demo/fruit-vegetables/photos/20_lettuce.png;Salat;Salat;Lettuce;Salat;Laitue;Lechuga;Grøntsag;"Salat er en grøntsag; brug bagsiden til det valgte sprog.";Lettuce;Lettuce — salat på engelsk. Tysk: Salat · Fransk: Laitue · Spansk: Lechuga.
FV21;21_kiwi.png;Kiwi;navneleg-demo/fruit-vegetables/photos/21_kiwi.png;Kiwi;Kiwi;Kiwi;Kiwi;Kiwi;Kiwi;Frugt;"Kiwi er en frugt; brug bagsiden til det valgte sprog.";Kiwi;Kiwi — kiwi på engelsk. Tysk: Kiwi · Fransk: Kiwi · Spansk: Kiwi.
FV22;22_cherry.png;Kirsebær;navneleg-demo/fruit-vegetables/photos/22_cherry.png;Kirsebær;Kirsebær;Cherry;Kirsche;Cerise;Cereza;Frugt;"Kirsebær er en frugt; brug bagsiden til det valgte sprog.";Cherry;Cherry — kirsebær på engelsk. Tysk: Kirsche · Fransk: Cerise · Spansk: Cereza.
FV23;23_pumpkin.png;Græskar;navneleg-demo/fruit-vegetables/photos/23_pumpkin.png;Græskar;Græskar;Pumpkin;Kürbis;Citrouille;Calabaza;Grøntsag;"Græskar er en grøntsag; brug bagsiden til det valgte sprog.";Pumpkin;Pumpkin — græskar på engelsk. Tysk: Kürbis · Fransk: Citrouille · Spansk: Calabaza.
FV24;24_eggplant.png;Aubergine;navneleg-demo/fruit-vegetables/photos/24_eggplant.png;Aubergine;Aubergine;Eggplant;Aubergine;Aubergine;Berenjena;Grøntsag;"Aubergine er en grøntsag; brug bagsiden til det valgte sprog.";Eggplant;Eggplant — aubergine på engelsk. Tysk: Aubergine · Fransk: Aubergine · Spansk: Berenjena.
FV25;25_peas.png;Ærter;navneleg-demo/fruit-vegetables/photos/25_peas.png;Ærter;Ærter;Peas;Erbsen;Petits pois;Guisantes;Grøntsag;"Ærter er en grøntsag; brug bagsiden til det valgte sprog.";Peas;Peas — ærter på engelsk. Tysk: Erbsen · Fransk: Petits pois · Spansk: Guisantes.
